image_path,question,answer
b4/b4a60fda.jpg,What is the table's style?,Modern
b4/b4a60fda.jpg,What is the primary color?,Brown
b4/b4a60fda.jpg,What is the product type?,Table
b4/b4a60fda.jpg,What is it made of?,Oak
b4/b4a60fda.jpg,What is the finish?,Smoked
c8/c87a430c.jpg,What is the brand?,Solimo
c8/c87a430c.jpg,What is the color?,Others
c8/c87a430c.jpg,What is the product type?,Case
c8/c87a430c.jpg,What is the item shape?,Rectangle
c8/c87a430c.jpg,What is the pattern?,Shapes
c8/c87a430c.jpg,What is the case style?,Hard
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the case's color?,Multi
ee/ee8ee952.jpg,What is the item type?,Case
ee/ee8ee952.jpg,What is the case pattern?,Shape
ee/ee8ee952.jpg,What is the print style?,3D
ee/ee8ee952.jpg,Is it hard or soft?,Hard
4e/4ed5c21b.jpg,What is the case color?,Black
4e/4ed5c21b.jpg,What is the brand?,Solimo
4e/4ed5c21b.jpg,What is the product type?,Case
4e/4ed5c21b.jpg,What is the case pattern?,Shape
4e/4ed5c21b.jpg,Is it hard or soft?,Hard
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the design?,Printed
66/66f3a68c.jpg,What is the phone's brand?,Sony
66/66f3a68c.jpg,What is the case color?,Others
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the pattern?,S
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is it for?,Phone
49/49b1b22b.jpg,What is the case style?,Hard
87/87a7166a.jpg,What is the brand?,Solimo
87/87a7166a.jpg,Is it patterned?,Yes
87/87a7166a.jpg,What is the product color?,Others
87/87a7166a.jpg,Is it a hard case?,Yes
87/87a7166a.jpg,What is the print style?,3D
87/87a7166a.jpg,What is the item weight?,50
87/87a7166a.jpg,Is the cover printed?,Yes
ee/ee8ee952.jpg,What brand is this?,Solimo
ee/ee8ee952.jpg,Is it patterned?,Yes
ee/ee8ee952.jpg,What is the cover's type?,Hard
ee/ee8ee952.jpg,What is the product?,Case
ee/ee8ee952.jpg,What is it designed for?,Phone
49/49b1b22b.jpg,What is the product's brand?,Solimo
49/49b1b22b.jpg,What type of case is this?,Back
49/49b1b22b.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What is it made of?,Hard
49/49b1b22b.jpg,Is it printed?,Yes
66/66f3a68c.jpg,What brand is it?,Solimo
66/66f3a68c.jpg,What type is this?,Case
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,Is it hard?,Yes
66/66f3a68c.jpg,Is it 3D?,Yes
d4/d4783b03.jpg,What is the brand?,Solimo
d4/d4783b03.jpg,What is the color?,Others
d4/d4783b03.jpg,What is printed?,Egypt
d4/d4783b03.jpg,What type of case?,Hard
d4/d4783b03.jpg,What is the print style?,3D
5e/5ebfc936.jpg,What is the brand?,365
5e/5ebfc936.jpg,What type of product is this?,Vitamin
5e/5ebfc936.jpg,What form does it come in?,Complex
5e/5ebfc936.jpg,What is the count?,60
5e/5ebfc936.jpg,Does it contain artificial flavors?,No
b4/b4b169ec.jpg,What is the brand?,365
b4/b4b169ec.jpg,What kind of product is this?,Vitamin
b4/b4b169ec.jpg,What is the form?,Capsule
b4/b4b169ec.jpg,What is the vitamin amount?,500mg
b4/b4b169ec.jpg,Contains preservatives?,No
cc/cc54cfd9.jpg,What is the product type?,Vitamin
cc/cc54cfd9.jpg,What is the brand?,365
cc/cc54cfd9.jpg,Does it contain artificial colors?,No
cc/cc54cfd9.jpg,What is the container color?,White
cc/cc54cfd9.jpg,Is it vegan?,Yes
a9/a9a0c83c.jpg,What kind of product is this?,Vitamin
a9/a9a0c83c.jpg,What is the brand name?,365
a9/a9a0c83c.jpg,Does it contain artificial colors?,No
a9/a9a0c83c.jpg,Is it certified vegan?,Yes
a9/a9a0c83c.jpg,What type of acid is listed?,Ascorbic
7c/7c800c2f.jpg,What is the product brand?,365
7c/7c800c2f.jpg,What kind of capsule is used?,Vegetable
7c/7c800c2f.jpg,Does it contain artificial flavors?,No
7c/7c800c2f.jpg,What is the product type?,Vitamin
7c/7c800c2f.jpg,Does it contain shellfish?,Yes
7c/7c800c2f.jpg,Does it contain milk?,Yes
72/72232c4c.jpg,What type is it?,Vitamin
72/72232c4c.jpg,What is the brand?,365
72/72232c4c.jpg,Is it vegan?,Yes
72/72232c4c.jpg,What is the weight?,0.1
fc/fcbed7e2.jpg,What type of product is this?,Vitamin
fc/fcbed7e2.jpg,What brand is this?,365
fc/fcbed7e2.jpg,Does it contain artificial colors?,No
fc/fcbed7e2.jpg,What form is it?,Complex
fc/fcbed7e2.jpg,Is it vegan?,Yes
5f/5f78f9c9.jpg,What is the product type?,Vitamin
5f/5f78f9c9.jpg,What is the capsule count?,Sixty
5f/5f78f9c9.jpg,What is the brand?,365
b8/b8b18c20.jpg,What is the brand?,Rivet
b8/b8b18c20.jpg,What is the rug's color?,Blue
b8/b8b18c20.jpg,What is the rug's shape?,Rectangular
b8/b8b18c20.jpg,What style is this rug?,Modern
b8/b8b18c20.jpg,What are the rug's materials?,Wool
b8/b8b18c20.jpg,Is the rug pile low?,Yes
b8/b8b18c20.jpg,What is the rug's product type?,RUG
b8/b8b18c20.jpg,What pattern is on the rug?,Wave
b8/b8b18c20.jpg,Is this rug handwoven?,Yes
67/67c0a4dc.jpg,What is the brand?,Rivet
67/67c0a4dc.jpg,What is the rug's color?,Blue
67/67c0a4dc.jpg,What is the rug's style?,Modern
67/67c0a4dc.jpg,What shape is the item?,Rectangular
67/67c0a4dc.jpg,What is it made of?,Wool
67/67c0a4dc.jpg,Is cotton a material?,Yes
67/67c0a4dc.jpg,What is its product type?,Rug
41/4187213c.jpg,What brand is this?,Rivet
41/4187213c.jpg,What color is it?,Blue
41/4187213c.jpg,What is the rug's shape?,Rectangular
41/4187213c.jpg,What is the rug's style?,Modern
41/4187213c.jpg,What is it made of?,Wool
41/4187213c.jpg,What type of product is this?,Rug
41/4187213c.jpg,What pattern is it?,Abstract
41/4187213c.jpg,What is it mostly made of?,Wool
81/81f3bcf3.jpg,What is the rug's brand?,Rivet
81/81f3bcf3.jpg,What is the primary color?,Blue
81/81f3bcf3.jpg,What is the rug's shape?,Rectangular
81/81f3bcf3.jpg,What is the rug's style?,Modern
81/81f3bcf3.jpg,What is it made of?,Wool
81/81f3bcf3.jpg,What kind of product is it?,Rug
81/81f3bcf3.jpg,Is it imported?,Yes
81/81f3bcf3.jpg,What pattern is on the rug?,Abstract
46/468e323e.jpg,What is the brand?,Rivet
46/468e323e.jpg,What color is the rug?,Blue
46/468e323e.jpg,What is the rug's style?,Modern
46/468e323e.jpg,What is it made of?,Wool
46/468e323e.jpg,What shape is the rug?,Rectangular
46/468e323e.jpg,Is it cotton?,Yes
e8/e88c7c60.jpg,What is the brand?,Rivet
e8/e88c7c60.jpg,What is the rug shape?,Rectangular
e8/e88c7c60.jpg,What is the main color?,Blue
e8/e88c7c60.jpg,What is the style?,Modern
e8/e88c7c60.jpg,Is it wool?,Yes
e8/e88c7c60.jpg,Is cotton present?,Yes
e8/e88c7c60.jpg,What is the product?,Rug
e8/e88c7c60.jpg,Is it patterned?,Yes
65/65751307.jpg,What is the brand?,Stone
65/65751307.jpg,What is the style?,Contemporary
65/65751307.jpg,Is it framed?,No
65/65751307.jpg,What is the material?,Canvas
65/65751307.jpg,What color is it?,Black
65/65751307.jpg,What is the product type?,Art
65/65751307.jpg,Is it handmade?,No
65/65751307.jpg,Does it look stretched?,Yes
cf/cfd17d51.jpg,What is the product brand?,Stone
cf/cfd17d51.jpg,What is the canvas color?,Black
cf/cfd17d51.jpg,What is the artwork style?,Contemporary
cf/cfd17d51.jpg,What is it made of?,Canvas
cf/cfd17d51.jpg,What is the product type?,Art
cf/cfd17d51.jpg,Is it framed?,No
cf/cfd17d51.jpg,Is it handmade?,Yes
cf/cfd17d51.jpg,Is it modern?,Yes
7d/7d480fe0.jpg,What brand is this item?,Stone
7d/7d480fe0.jpg,What is the material?,Canvas
7d/7d480fe0.jpg,What style is this?,Modern
7d/7d480fe0.jpg,What color is it?,Black
7d/7d480fe0.jpg,Is it handmade?,No
fb/fb9cbb38.jpg,What is the art's brand?,Stone
fb/fb9cbb38.jpg,What is the product's color?,Black
fb/fb9cbb38.jpg,What is the canvas style?,Contemporary
fb/fb9cbb38.jpg,Is it Wall Art?,Yes
fb/fb9cbb38.jpg,What is it made of?,Canvas
fb/fb9cbb38.jpg,What is the art's pattern?,Abstract
fb/fb9cbb38.jpg,Is the canvas stretched?,Yes
40/4002d514.jpg,What is the brand?,Solimo
40/4002d514.jpg,What is the main color?,Green
40/4002d514.jpg,What is the case material?,Plastic
40/4002d514.jpg,What is the phone model?,OPPO
40/4002d514.jpg,What is the pattern?,Love
40/4002d514.jpg,Is the case hard?,Yes
40/4002d514.jpg,What is the design?,Printed
40/4002d514.jpg,What is the product type?,Case
47/47f0c738.jpg,What is the brand?,Solimo
47/47f0c738.jpg,What is the cover's material?,Plastic
47/47f0c738.jpg,What is the cover's color?,Multi-colored
47/47f0c738.jpg,What is the product type?,Case
47/47f0c738.jpg,For which model?,OPPO
9f/9f6f86ac.jpg,What is the product's brand?,Solimo
9f/9f6f86ac.jpg,What is the case's material?,Plastic
9f/9f6f86ac.jpg,What is the case's color?,Multi-colored
9f/9f6f86ac.jpg,What is the product type?,Case
9f/9f6f86ac.jpg,For which model is it?,OPPO
d8/d89025e7.jpg,What is the brand?,Solimo
d8/d89025e7.jpg,What is the cover's material?,Plastic
d8/d89025e7.jpg,What is the design's style?,Love
d8/d89025e7.jpg,What is the phone model?,OPPO
d8/d89025e7.jpg,What is the main color?,Multi
d8/d89025e7.jpg,What type of case is it?,Case
29/29361eb6.jpg,What color is the zig-zag?,Golden
29/29361eb6.jpg,What is the case's background color?,Black
29/29361eb6.jpg,What is the product's material?,Plastic
29/29361eb6.jpg,What is the pattern?,Zigzag
29/29361eb6.jpg,What type of product is this?,Case
d8/d87e51cf.jpg,What is the case's brand?,Solimo
d8/d87e51cf.jpg,What is the case's color?,Multicolor
d8/d87e51cf.jpg,What is the case material?,Plastic
d8/d87e51cf.jpg,What is the model's name?,Samsung
d8/d87e51cf.jpg,What type of case is it?,CELLULAR_PHONE_CASE
6b/6b4bb74d.jpg,What is the case's color?,Multicolor
6b/6b4bb74d.jpg,What is the pattern?,Zigzag
6b/6b4bb74d.jpg,What is the main material?,Plastic
6b/6b4bb74d.jpg,What is the phone model?,A51
6b/6b4bb74d.jpg,What is the case type?,Hard
36/36cae1bf.jpg,What is the brand?,Solimo
36/36cae1bf.jpg,What is the color?,Multicolor
36/36cae1bf.jpg,What is the material?,Plastic
36/36cae1bf.jpg,What is the product type?,Case
36/36cae1bf.jpg,What is the model?,A51
36/36cae1bf.jpg,Is the pattern zig-zag?,Yes
36/36cae1bf.jpg,What is the case style?,Designer
2a/2af5eb88.jpg,What is the product's material?,Plastic
2a/2af5eb88.jpg,What is the case's color?,Multicolor
2a/2af5eb88.jpg,What is the product type?,Case
2a/2af5eb88.jpg,What is the product's brand?,Solimo
2a/2af5eb88.jpg,What is the pattern?,ZikZak
2a/2af5eb88.jpg,What is the product for?,Samsung
6c/6c574857.jpg,What is the brand?,Solimo
6c/6c574857.jpg,What is the case color?,Multicolor
6c/6c574857.jpg,What is the cover material?,Silicon
6c/6c574857.jpg,What is the pattern?,Moon
6c/6c574857.jpg,What is the product type?,Case
6c/6c574857.jpg,What is the main color?,Black
2f/2f357c87.jpg,What is the case color?,Multicolor
2f/2f357c87.jpg,What is the primary material?,Silicon
2f/2f357c87.jpg,What is the phone case brand?,Solimo
2f/2f357c87.jpg,What is the pattern on case?,Moon
2f/2f357c87.jpg,Does the case have butterflies?,Yes
2f/2f357c87.jpg,Is the case flexible?,Yes
2f/2f357c87.jpg,What is the case type?,Cover
85/85192c70.jpg,What is the case's material?,Silicon
85/85192c70.jpg,What is the brand of this case?,Solimo
85/85192c70.jpg,What is the case color?,Multicolor
85/85192c70.jpg,What is the model name?,Lenovo
85/85192c70.jpg,What is the product type?,Case
85/85192c70.jpg,What is the pattern?,Moon
de/de855e52.jpg,What is the brand?,Solimo
de/de855e52.jpg,What is the item's color?,Multicolor
de/de855e52.jpg,What is the product type?,Case
de/de855e52.jpg,What is the design?,Lotus
de/de855e52.jpg,What is the model?,S850
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the design?,Lotus
ee/ee8ee952.jpg,What type of print?,3D
ee/ee8ee952.jpg,What shape is it?,Hard
ee/ee8ee952.jpg,What is the color?,Others
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What kind of print is it?,3D
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the model name?,S850
49/49b1b22b.jpg,What is the cover style?,Back
49/49b1b22b.jpg,What is the cover design?,Lotus
49/49b1b22b.jpg,What is the cover color?,Others
08/088ee377.jpg,What is the brand?,Solimo
08/088ee377.jpg,What is the pattern?,Floral
08/088ee377.jpg,What is the product?,Case
08/088ee377.jpg,What is the main color?,Pink
08/088ee377.jpg,What type of case?,Back
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the design?,Lotus
66/66f3a68c.jpg,What is the main color?,Others
66/66f3a68c.jpg,Is it a hard case?,Yes
66/66f3a68c.jpg,What is the cover surface?,Hard
9d/9dae1401.jpg,What is the case's pattern?,Stars
9d/9dae1401.jpg,What is the case's brand?,Solimo
9d/9dae1401.jpg,What is the case's color?,Multi
9d/9dae1401.jpg,What is the product type?,Case
9d/9dae1401.jpg,What is it printed?,3D
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the style?,Designer
ee/ee8ee952.jpg,What model is it for?,F1
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the print type?,3D
49/49b1b22b.jpg,For what phone is this?,Oppo
66/66f3a68c.jpg,What color is this case?,Others
66/66f3a68c.jpg,Is this case hard?,Yes
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is it?,Case
66/66f3a68c.jpg,For what phone is this?,Oppo
66/66f3a68c.jpg,What is the pattern?,Stars
db/dbda76fb.jpg,What is the case color?,Others
db/dbda76fb.jpg,What is the case pattern?,Stars
db/dbda76fb.jpg,What is the phone brand?,Solimo
db/dbda76fb.jpg,What is the case type?,Hard
fd/fd75899f.jpg,What is the shoe color?,Brown
fd/fd75899f.jpg,What is the brand?,Symbol
fd/fd75899f.jpg,What are these?,Shoes
fd/fd75899f.jpg,What is the material?,Leather
fd/fd75899f.jpg,What is the closure?,Lace-Up
fd/fd75899f.jpg,What style are these?,Formal
60/60c01710.jpg,What is the shoe's color?,Brown
60/60c01710.jpg,What is the brand?,Symbol
60/60c01710.jpg,What is the product's material?,Leather
60/60c01710.jpg,What kind of shoes are these?,Formal
60/60c01710.jpg,What is the closure type?,Lace-Up
60/60c01710.jpg,What toe style is this?,Closed
bb/bb27fd93.jpg,What is the shoe brand?,Symbol
bb/bb27fd93.jpg,What is the shoe color?,Brown
bb/bb27fd93.jpg,What is it made of?,Leather
bb/bb27fd93.jpg,Are these casual?,No
bb/bb27fd93.jpg,What type of closure?,Lace-up
a4/a4bd16f3.jpg,What is the shoe's material?,Leather
a4/a4bd16f3.jpg,What is the brand?,Symbol
a4/a4bd16f3.jpg,What is the main color?,Brown
a4/a4bd16f3.jpg,What kind of shoes are these?,Formal
a4/a4bd16f3.jpg,What is the closure type?,Lace-Up
98/98fee55c.jpg,What is the shoe color?,Brown
98/98fee55c.jpg,What is the outer material?,Leather
98/98fee55c.jpg,What is the product type?,Shoes
98/98fee55c.jpg,What is the closure type?,Lace-Up
98/98fee55c.jpg,What is the toe style?,Closed
98/98fee55c.jpg,What is the shoe width?,Medium
98/98fee55c.jpg,What is the brand?,Symbol
2e/2e8fcad9.jpg,What is the brand?,find
2e/2e8fcad9.jpg,What is the product type?,Boot
2e/2e8fcad9.jpg,What is the shoe style?,Ankle
2e/2e8fcad9.jpg,What is the main color?,Brown
2e/2e8fcad9.jpg,What is the model name?,Avacado
d8/d8067afe.jpg,What is the brand?,find
d8/d8067afe.jpg,What is the product type?,Boot
d8/d8067afe.jpg,What is the boot style?,Ankle
d8/d8067afe.jpg,What is the model name?,Avacado
d8/d8067afe.jpg,What color are the boots?,Brown
d8/d8067afe.jpg,What year was it made?,2018
bd/bd4fe29f.jpg,What is the brand?,find
bd/bd4fe29f.jpg,What is the product type?,Boot
bd/bd4fe29f.jpg,What is the boot style?,Ankle
bd/bd4fe29f.jpg,What color are the boots?,Brown
bd/bd4fe29f.jpg,What is the model name?,Avacado
bd/bd4fe29f.jpg,What year were they made?,2018
a7/a74942ca.jpg,What brand is this?,find
a7/a74942ca.jpg,What color are the boots?,Brown
a7/a74942ca.jpg,What is the product type?,Boot
a7/a74942ca.jpg,What style are these?,Ankle
a7/a74942ca.jpg,What year were they made?,2018
2d/2d45752d.jpg,What is the brand?,find
2d/2d45752d.jpg,What is the product type?,Boot
2d/2d45752d.jpg,What is the color?,Brown
2d/2d45752d.jpg,What is the boot style?,Ankle
2d/2d45752d.jpg,What year was it made?,2018
8a/8ab034f0.jpg,What is the shoe's color?,Brown
8a/8ab034f0.jpg,What is the heel type?,Block
8a/8ab034f0.jpg,What is the outer material?,Leather
8a/8ab034f0.jpg,What is the closure type?,Lace
8a/8ab034f0.jpg,What is the toe style?,Pointed
8a/8ab034f0.jpg,What is the brand?,Arthur
8a/8ab034f0.jpg,What kind of shoes is this?,Formal
8a/8ab034f0.jpg,What is the shoe style?,Derby
90/901b7530.jpg,What is the shoe's color?,Brown
90/901b7530.jpg,What is the shoe's material?,Leather
90/901b7530.jpg,What is the closure type?,Lace-Up
90/901b7530.jpg,What is the heel type?,Block
90/901b7530.jpg,What is the toe style?,Pointed
90/901b7530.jpg,What is the shoe style?,Derby
90/901b7530.jpg,What is the product type?,Shoes
5c/5cab47f7.jpg,What is the shoe brand?,Arthur
5c/5cab47f7.jpg,What is the shoe color?,Brown
5c/5cab47f7.jpg,What is the outer material?,Leather
5c/5cab47f7.jpg,What is the closure type?,Lace-Up
5c/5cab47f7.jpg,What is the heel type?,Block
5c/5cab47f7.jpg,What is the toe style?,Pointed
5c/5cab47f7.jpg,What is the shoe style?,Derby
5c/5cab47f7.jpg,What is the product type?,Shoes
9a/9a1ed54c.jpg,What is the shoe style?,Derby
9a/9a1ed54c.jpg,What is the material?,Leather
9a/9a1ed54c.jpg,What is the heel type?,Block
9a/9a1ed54c.jpg,What is the closure?,Lace
9a/9a1ed54c.jpg,What is the color?,Brown
54/5420503c.jpg,What is the shoe's color?,Brown
54/5420503c.jpg,What is the closure type?,Lace
54/5420503c.jpg,What is the outer material?,Leather
54/5420503c.jpg,What is the toe style?,Pointed
54/5420503c.jpg,What is the shoe style?,Derby
45/45c6e1d4.jpg,What is the shoe style?,Derby
45/45c6e1d4.jpg,What is the brand name?,Arthur
45/45c6e1d4.jpg,What is the shoe color?,Brown
45/45c6e1d4.jpg,What is the heel type?,Block
45/45c6e1d4.jpg,What is the closure type?,Lace
eb/eb8e3e40.jpg,What is the brand?,Solimo
eb/eb8e3e40.jpg,What is the product type?,Case
eb/eb8e3e40.jpg,What is the main color?,Multi
eb/eb8e3e40.jpg,What is the model name?,Samsung
eb/eb8e3e40.jpg,What is the pattern?,Floral
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the phone model?,Samsung
ee/ee8ee952.jpg,What is the case color?,Others
ee/ee8ee952.jpg,Is it easy to install?,Yes
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What is the case's color?,Others
49/49b1b22b.jpg,What is the model name?,Prime
49/49b1b22b.jpg,What is the product type?,Case
49/49b1b22b.jpg,What is the cover's pattern?,Rose
49/49b1b22b.jpg,Is it hard or slim?,Hard
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the case's color?,Others
66/66f3a68c.jpg,What is the design?,Rose
66/66f3a68c.jpg,What kind of print?,3D
66/66f3a68c.jpg,What is the phone's brand?,Samsung
aa/aa1838b5.jpg,What brand is it?,Solimo
aa/aa1838b5.jpg,What is the color?,Others
aa/aa1838b5.jpg,What is the pattern?,Floral
aa/aa1838b5.jpg,What is the material?,Hard
aa/aa1838b5.jpg,What is the product type?,Case
aa/aa1838b5.jpg,What is the model name?,Samsung
aa/aa1838b5.jpg,Is it slim?,Yes
aa/aa1838b5.jpg,Are flowers present?,Yes
aa/aa1838b5.jpg,Is it printed?,Yes
1e/1efeb1a7.jpg,What is the brand?,Stone
1e/1efeb1a7.jpg,What is the style?,Classic
1e/1efeb1a7.jpg,What is the product type?,Headboard
1e/1efeb1a7.jpg,What is the material?,Stone
1e/1efeb1a7.jpg,What is the color?,Charcoal
6c/6c01722c.jpg,What is the brand?,Stone
6c/6c01722c.jpg,What is the product type?,Headboard
6c/6c01722c.jpg,What is the style?,Classic
6c/6c01722c.jpg,What is the main material?,Stone
6c/6c01722c.jpg,What is the color?,Charcoal
