image_path,question,answer
2a/2af2c0cd.jpg,What are the legs made of?,Wood
2a/2af2c0cd.jpg,Is it soft?,Yes
93/9314ce5a.jpg,What is the brand?,Stone
93/9314ce5a.jpg,What is the primary color?,Grey
93/9314ce5a.jpg,What is the product type?,Chair
93/9314ce5a.jpg,What is the material?,Stone
73/7339dbbd.jpg,What is the product brand?,Whole
73/7339dbbd.jpg,Is it grain free?,Yes
73/7339dbbd.jpg,What is the food flavor?,Beef
73/7339dbbd.jpg,Is it canned?,Yes
73/7339dbbd.jpg,Is the food for dogs?,No
6c/6c81e0b7.jpg,What is the product's brand?,Whole
6c/6c81e0b7.jpg,What is the food for?,Cat
6c/6c81e0b7.jpg,Is the lining BPA-free?,No
6c/6c81e0b7.jpg,What is the food flavor?,Beef
6c/6c81e0b7.jpg,What kind of food is this?,Dinner
6c/6c81e0b7.jpg,What is the food's origin?,Canada
6c/6c81e0b7.jpg,What kind of food is this?,Wet
6c/6c81e0b7.jpg,Is this cat food premium?,Yes
b8/b8edcc51.jpg,What is the product brand?,Whole
b8/b8edcc51.jpg,What is the food's main ingredient?,Beef
b8/b8edcc51.jpg,Is the product grain-free?,Yes
b8/b8edcc51.jpg,What food is this?,Cat
b8/b8edcc51.jpg,What is the food type?,Grocery
b8/b8edcc51.jpg,Is it dry or wet food?,Wet
b8/b8edcc51.jpg,What country is this from?,Canada
dd/dd4a65ee.jpg,What brand is this?,Whole
dd/dd4a65ee.jpg,What food is this?,Cat
dd/dd4a65ee.jpg,Is beef an ingredient?,Yes
dd/dd4a65ee.jpg,Is chicken an ingredient?,Yes
dd/dd4a65ee.jpg,Is peas an ingredient?,Yes
dd/dd4a65ee.jpg,Is potatoes an ingredient?,Yes
4f/4fc5d17d.jpg,What is the brand?,Whole
4f/4fc5d17d.jpg,What kind of dinner?,Beef
4f/4fc5d17d.jpg,Is it grain free?,Yes
4f/4fc5d17d.jpg,Is it a premium food?,Yes
4f/4fc5d17d.jpg,What is the product type?,Grocery
9a/9a09c358.jpg,What is the brand?,AmazonBasics
9a/9a09c358.jpg,What is the filter's use?,Protection
9a/9a09c358.jpg,What light does it reduce?,Ultraviolet
9a/9a09c358.jpg,What is its purpose?,Photography
9a/9a09c358.jpg,What is the product type?,Accessories
3b/3ba6ec1d.jpg,What is the brand?,AmazonBasics
3b/3ba6ec1d.jpg,What paper product is this?,Notebook
3b/3ba6ec1d.jpg,What is the cover mainly?,Red
3b/3ba6ec1d.jpg,What is the sheet count?,Hundred
3b/3ba6ec1d.jpg,Is this a composition?,Yes
92/92e6ef84.jpg,What is the brand?,AmazonBasics
92/92e6ef84.jpg,What is the product type?,Paper
92/92e6ef84.jpg,How many notebooks?,Fifteen
92/92e6ef84.jpg,What is the paper color?,White
92/92e6ef84.jpg,What pattern is visible?,Marbled
92/92e6ef84.jpg,What is the quantity of sheets?,Hundred
92/92e6ef84.jpg,What color is the notebook?,Red
ba/ba3c2771.jpg,What is the brand?,AmazonBasics
ba/ba3c2771.jpg,What is the product type?,Paper
ba/ba3c2771.jpg,What is the number of sheets?,Hundred
ba/ba3c2771.jpg,What is the notebook pattern?,Speckled
ba/ba3c2771.jpg,What is the paper color?,White
ba/ba3c2771.jpg,What is the cover color?,Yellow
22/22bc13a0.jpg,What is the product's brand?,AmazonBasics
22/22bc13a0.jpg,What is the product type?,PAPER_PRODUCT
22/22bc13a0.jpg,What is on the cover?,Chart
22/22bc13a0.jpg,Are the pages ruled?,Yes
22/22bc13a0.jpg,What color is the baseline?,Red
22/22bc13a0.jpg,What is the paper weight?,Pound
22/22bc13a0.jpg,What material is the cover?,Stock
5c/5c0e0847.jpg,What is the brand?,AmazonBasics
5c/5c0e0847.jpg,What is the product type?,Paper
5c/5c0e0847.jpg,Are the pages ruled?,Yes
5c/5c0e0847.jpg,Are the covers colorful?,No
5c/5c0e0847.jpg,Is it a notebook?,Yes
5c/5c0e0847.jpg,Is paper fifteen-pound?,Yes
5c/5c0e0847.jpg,Is the cover cardboard?,Yes
8e/8e9316e4.jpg,What is the brand?,AmazonBasics
8e/8e9316e4.jpg,What type is this?,Paper
8e/8e9316e4.jpg,What color is it?,Red
8e/8e9316e4.jpg,Is there a pattern?,Yes
8e/8e9316e4.jpg,What is the product shape?,Rectangular
59/5905c824.jpg,What is the brand?,Solimo
59/5905c824.jpg,What is the color?,Others
59/5905c824.jpg,What type is it?,Case
59/5905c824.jpg,What is it for?,Phone
59/5905c824.jpg,What is the design?,Printed
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What type of case is it?,Back
ee/ee8ee952.jpg,What is the printed look?,3D
ee/ee8ee952.jpg,Is it easy to fit?,Yes
ee/ee8ee952.jpg,Is it hard or slim?,Hard
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the product?,Case
49/49b1b22b.jpg,What is the design?,Printed
49/49b1b22b.jpg,What is the color?,Others
49/49b1b22b.jpg,What is the style?,Designer
66/66f3a68c.jpg,What is the product's brand? ,Solimo
66/66f3a68c.jpg,What type of product is this?,Case
66/66f3a68c.jpg,What shape is the item?,Slim
66/66f3a68c.jpg,Is it patterned?,Yes
66/66f3a68c.jpg,Is it colorful?,Yes
7d/7d9d7890.jpg,What is the brand?,Solimo
7d/7d9d7890.jpg,What is the color?,Others
7d/7d9d7890.jpg,What is the pattern?,Printed
7d/7d9d7890.jpg,What is the product type?,Case
7d/7d9d7890.jpg,What is the shape?,Rectangular
7d/7d9d7890.jpg,What is the number?,One
27/27a828c4.jpg,What is the shoe brand?,Klepe
27/27a828c4.jpg,What color are these shoes?,Grey
27/27a828c4.jpg,What type of shoes are these?,Running
27/27a828c4.jpg,What is the outer material?,Cotton
27/27a828c4.jpg,What is the toe style?,Round
27/27a828c4.jpg,What is the material?,Mesh
27/27a828c4.jpg,What is the closure type?,Slip-on
03/03545a82.jpg,What is the shoe brand?,Klepe
03/03545a82.jpg,What is the shoe color?,Grey
03/03545a82.jpg,What is the shoe style?,Running
03/03545a82.jpg,What is it made of?,Mesh
03/03545a82.jpg,What is the closure type?,Slip
b7/b753586d.jpg,What color are these shoes?,Grey
b7/b753586d.jpg,Is the closure type slip-on?,Yes
b7/b753586d.jpg,Is the outer material cotton?,Yes
b7/b753586d.jpg,What style of shoe is this?,Running
b7/b753586d.jpg,What is the brand name?,Klepe
b7/b753586d.jpg,What is the shoe material?,Mesh
bd/bd351959.jpg,What is the shoe's color?,Grey
bd/bd351959.jpg,What is the brand?,Klepe
bd/bd351959.jpg,What is the shoe style?,Running
bd/bd351959.jpg,What is it made of?,Mesh
bd/bd351959.jpg,What is the toe shape?,Round
e6/e60e1bf3.jpg,What is the shoe's color?,Grey
e6/e60e1bf3.jpg,What brand is this shoe?,Klepe
e6/e60e1bf3.jpg,What is the shoe style?,Running
e6/e60e1bf3.jpg,What is the outer material?,Cotton
e6/e60e1bf3.jpg,What is the closure type?,Slip-on
e6/e60e1bf3.jpg,What is the toe shape?,Round
e6/e60e1bf3.jpg,What is the model number?,BX020/GRY
42/424524aa.jpg,What is the shoe's color?,Grey
42/424524aa.jpg,What is the brand?,Klepe
42/424524aa.jpg,What is the material?,Mesh
42/424524aa.jpg,What type of shoes are these?,Running
42/424524aa.jpg,Is the outer material cotton?,Yes
42/424524aa.jpg,Is the toe round?,Yes
42/424524aa.jpg,Is it slip on?,Yes
1c/1ca020d0.jpg,What color is this sandal?,Black
1c/1ca020d0.jpg,What is the product type?,Sandal
1c/1ca020d0.jpg,What is the brand?,206
1c/1ca020d0.jpg,What is the fabric?,Leather
1c/1ca020d0.jpg,What is the model?,Sabor
1c/1ca020d0.jpg,What is the style?,Sabor
81/818daee2.jpg,What is the sandal's color?,Black
81/818daee2.jpg,What is the brand?,206
81/818daee2.jpg,What is the product type?,Sandal
81/818daee2.jpg,What is the sandal style?,Sabor
81/818daee2.jpg,What is it made of?,Leather
81/818daee2.jpg,What is the model name?,Sabor
ad/adb7113e.jpg,What color is this sandal?,Black
ad/adb7113e.jpg,What is the brand?,206
ad/adb7113e.jpg,What type of shoe is this?,Sandal
ad/adb7113e.jpg,What style is this?,Sabor
ad/adb7113e.jpg,What is the material?,Leather
cf/cf92e1b2.jpg,What is the sandal's color?,Black
cf/cf92e1b2.jpg,What is the brand?,206
cf/cf92e1b2.jpg,What is the product type?,Sandal
cf/cf92e1b2.jpg,What is the fabric?,Leather
cf/cf92e1b2.jpg,What is the model name?,Sabor
cf/cf92e1b2.jpg,What is the sandal style?,Sabor
fc/fc50f844.jpg,What is the sandal's color?,Black
fc/fc50f844.jpg,What is the brand?,206
fc/fc50f844.jpg,What type of sandal is this?,Flat
fc/fc50f844.jpg,What is it made of?,Leather
fc/fc50f844.jpg,What is the sandal style?,Sabor
fc/fc50f844.jpg,What is the product type?,Sandal
d9/d9f359ec.jpg,What is the sandal's color?,Black
d9/d9f359ec.jpg,What is the brand?,206
d9/d9f359ec.jpg,What is the product type?,Sandal
d9/d9f359ec.jpg,What is it made of?,Leather
d9/d9f359ec.jpg,What is the model name?,Sabor
d9/d9f359ec.jpg,What is the sandal style?,Sabor
fd/fd6827f1.jpg,What color is this sandal?,Black
fd/fd6827f1.jpg,What is the brand of this sandal?,206
fd/fd6827f1.jpg,What type of shoe is this?,Sandal
fd/fd6827f1.jpg,What is the sandal's style?,Sabor
fd/fd6827f1.jpg,What is it made of?,Leather
0b/0bfea952.jpg,What color is it?,Black
0b/0bfea952.jpg,What is the product type?,Sandal
0b/0bfea952.jpg,What is the brand?,Collective
0b/0bfea952.jpg,What is the fabric?,Leather
0b/0bfea952.jpg,What is the style?,Sabor
0b/0bfea952.jpg,What is the model?,Sabor
5a/5a9e12c2.jpg,What is the brand?,AmazonBasics
5a/5a9e12c2.jpg,What type of product is this?,Chair
5a/5a9e12c2.jpg,What is the chair's color?,Beige
5a/5a9e12c2.jpg,Does it have wheels?,Yes
5a/5a9e12c2.jpg,Is it for office?,Yes
5a/5a9e12c2.jpg,Is it a swivel chair?,Yes
5a/5a9e12c2.jpg,Does it have a back?,Yes
5a/5a9e12c2.jpg,Is it armless?,Yes
7c/7cbc88bd.jpg,What is the brand?,AmazonBasics
7c/7cbc88bd.jpg,What type of product is this?,Chair
7c/7cbc88bd.jpg,What is the chair's color?,Beige
7c/7cbc88bd.jpg,Does the chair have wheels?,Yes
7c/7cbc88bd.jpg,Is the chair for office?,Yes
7c/7cbc88bd.jpg,Does the chair swivel?,Yes
eb/eb8fdda5.jpg,What is the brand?,AmazonBasics
eb/eb8fdda5.jpg,What type of product is this?,Chair
eb/eb8fdda5.jpg,What color is the chair?,Beige
eb/eb8fdda5.jpg,Does this chair have wheels?,Yes
eb/eb8fdda5.jpg,Is there a back?,Yes
fd/fd81fb1d.jpg,What is the brand?,AmazonBasics
fd/fd81fb1d.jpg,What is the product type?,Chair
fd/fd81fb1d.jpg,Is there a back?,Yes
fd/fd81fb1d.jpg,What is the seat color?,Beige
fd/fd81fb1d.jpg,Are there wheels?,Yes
51/519e111b.jpg,What is the brand?,AmazonBasics
51/519e111b.jpg,What type of product is it?,Chair
51/519e111b.jpg,Does the chair have arms?,No
51/519e111b.jpg,What is the chair's color?,Beige
51/519e111b.jpg,Is it an office chair?,Yes
51/519e111b.jpg,Does the product swivel?,Yes
51/519e111b.jpg,Is it a tall chair?,Yes
57/57626acc.jpg,What is the brand?,Solimo
57/57626acc.jpg,What is the main color?,Multicolor
57/57626acc.jpg,What is the product type?,Case
57/57626acc.jpg,What is the design?,Stone
57/57626acc.jpg,Is it 3D?,Yes
57/57626acc.jpg,What is the shape?,Rectangular
57/57626acc.jpg,What is it made of?,Hard
ee/ee8ee952.jpg,What is the product brand?,Solimo
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the case's color?,Others
ee/ee8ee952.jpg,What is the phone brand?,Xiaomi
ee/ee8ee952.jpg,What is the model name?,Prime
ee/ee8ee952.jpg,What is the case pattern?,Stone
ee/ee8ee952.jpg,Is it a slim case?,Yes
49/49b1b22b.jpg,What is the product's brand? ,Solimo
49/49b1b22b.jpg,What kind of case is this?,Back
49/49b1b22b.jpg,What is the cover's color?,Others
49/49b1b22b.jpg,What is printed on the case?,Stone
49/49b1b22b.jpg,What kind of product is it?,Case
4f/4f44b5ef.jpg,What is the brand?,Solimo
4f/4f44b5ef.jpg,What is the product type?,Case
4f/4f44b5ef.jpg,What is the main color?,Multi
4f/4f44b5ef.jpg,What is the pattern?,Stone
4f/4f44b5ef.jpg,Is it slim?,Yes
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the main color?,Others
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the design?,Stone
66/66f3a68c.jpg,Is it 3D printed?,Yes
66/66f3a68c.jpg,What shape is this?,Slim
66/66f3a68c.jpg,What's the style?,Designer
a6/a6ba24ce.jpg,What is the brand?,Solimo
a6/a6ba24ce.jpg,What is the case color?,Multicolor
a6/a6ba24ce.jpg,What is the case material?,Silicon
a6/a6ba24ce.jpg,What is the phone model?,Oppo
a6/a6ba24ce.jpg,What is the product type?,Case
a6/a6ba24ce.jpg,What is the design?,Flowers
a6/a6ba24ce.jpg,What is the case pattern?,Floral
a6/a6ba24ce.jpg,What is the background color?,Black
2f/2f357c87.jpg,What brand is it?,Solimo
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is the primary material?,Silicon
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the model name?,Oppo
2f/2f357c87.jpg,What's the pattern on the case?,Flowers
2f/2f357c87.jpg,What is the design style?,Designer
85/85192c70.jpg,What is the case's color?,Multicolor
85/85192c70.jpg,What is the brand?,Solimo
85/85192c70.jpg,What is the material?,Silicon
85/85192c70.jpg,What is the product type?,Case
85/85192c70.jpg,What is the phone model?,Oppo
85/85192c70.jpg,What is the pattern?,Flowers
47/4752725b.jpg,What is the brand?,Solimo
47/4752725b.jpg,What is the color?,Others
47/4752725b.jpg,What is the model?,Oppo
47/4752725b.jpg,What type of case?,Hard
47/4752725b.jpg,Is it printed?,Yes
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the color?,Others
ee/ee8ee952.jpg,What type is it?,Case
ee/ee8ee952.jpg,What is the model?,Oppo
ee/ee8ee952.jpg,What is the print?,Girl
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What type of case?,Hard
49/49b1b22b.jpg,What is the color?,Others
49/49b1b22b.jpg,What kind of print?,3D
49/49b1b22b.jpg,What is the model?,Oppo
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the product type?,Case
66/66f3a68c.jpg,What is the model for?,Oppo
66/66f3a68c.jpg,Is it multicolored?,Yes
66/66f3a68c.jpg,Is it hard?,Yes
66/66f3a68c.jpg,Is it 3D?,Yes
14/148a7889.jpg,What is the brand?,Solimo
14/148a7889.jpg,What is the main color?,Others
14/148a7889.jpg,Is it patterned?,Yes
14/148a7889.jpg,What type of case?,Hard
14/148a7889.jpg,What is the print?,3D
14/148a7889.jpg,Is it for Oppo?,Yes
14/148a7889.jpg,What is written?,Supergirl
aa/aa12cfb3.jpg,What is the product's brand?,Solimo
aa/aa12cfb3.jpg,What is the case's color?,Multicolor
aa/aa12cfb3.jpg,What is the case material?,Silicone
aa/aa12cfb3.jpg,What is the product type?,Case
aa/aa12cfb3.jpg,Is the case flexible?,Yes
aa/aa12cfb3.jpg,Does the case have headphones?,Yes
aa/aa12cfb3.jpg,What is the model name?,Lite
2f/2f357c87.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is the main material?,Silicone
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the pattern?,Printed
2f/2f357c87.jpg,What is the cover's style?,Designer
2f/2f357c87.jpg,What is the design?,Butterfly
2f/2f357c87.jpg,What is the phone's brand?,Mobiistar
85/85192c70.jpg,What is the case's brand?,Solimo
85/85192c70.jpg,What is the case's material?,Silicone
85/85192c70.jpg,What is the phone case color?,Multicolor
85/85192c70.jpg,What is the product type?,Case
85/85192c70.jpg,What is the case's model?,Lite
85/85192c70.jpg,Is the case flexible?,Yes
85/85192c70.jpg,What is the pattern?,Printed
7e/7edc8485.jpg,What is the shoe brand?,Flavia
7e/7edc8485.jpg,What is the shoe color?,Grey
7e/7edc8485.jpg,What is the product type?,Shoes
7e/7edc8485.jpg,What is the toe style?,Round
7e/7edc8485.jpg,What is the outer material?,Cotton
7e/7edc8485.jpg,What is the closure type?,Slip
7e/7edc8485.jpg,What is the shoe style?,Walking
9f/9fb9271d.jpg,What is the shoe brand?,Flavia
9f/9fb9271d.jpg,What is the shoe color?,Grey
9f/9fb9271d.jpg,What is the outer material?,Cotton
9f/9fb9271d.jpg,What is the toe style?,Round
9f/9fb9271d.jpg,What type of shoes?,Shoes
9f/9fb9271d.jpg,What is the shoe style?,Walking
9f/9fb9271d.jpg,What is closure type?,Slip
ca/ca35dc39.jpg,What is the shoe brand?,Flavia
ca/ca35dc39.jpg,What is the shoe color?,Grey
ca/ca35dc39.jpg,What is the product type?,Shoes
ca/ca35dc39.jpg,What is the toe style?,Round
ca/ca35dc39.jpg,What is the closure type?,Slip
ca/ca35dc39.jpg,What are these shoes for?,Walking
ca/ca35dc39.jpg,What is the outer material?,Cotton
03/0317a5f9.jpg,What is the shoe brand?,Flavia
03/0317a5f9.jpg,What color are these shoes?,Grey
03/0317a5f9.jpg,What type of shoes are these?,Shoes
03/0317a5f9.jpg,What is the toe style?,Round
03/0317a5f9.jpg,What is the closure type?,Slip
03/0317a5f9.jpg,What is the shoe style?,Walking
03/0317a5f9.jpg,What is the outer material?,Cotton
39/399f5647.jpg,What is the shoe brand?,Flavia
39/399f5647.jpg,What is the shoe color?,Grey
39/399f5647.jpg,What is the product type?,Shoes
39/399f5647.jpg,What is the toe style?,Round
39/399f5647.jpg,What is the closure type?,Slip
39/399f5647.jpg,What is the outer material?,Cotton
39/399f5647.jpg,Are these walking shoes?,Yes
8b/8bd18c8a.jpg,What is the shoe brand?,Flavia
8b/8bd18c8a.jpg,What color are these shoes?,Grey
8b/8bd18c8a.jpg,What is the product type?,Shoes
8b/8bd18c8a.jpg,What is the toe style?,Round
8b/8bd18c8a.jpg,What is the closure type?,Slip
8b/8bd18c8a.jpg,What is the outer material?,Cotton
8b/8bd18c8a.jpg,What is the shoe style?,Walking
d7/d798c3aa.jpg,What is the shoe brand?,Flavia
d7/d798c3aa.jpg,What is the shoe color?,Grey
d7/d798c3aa.jpg,What is the product type?,Shoes
d7/d798c3aa.jpg,What is the toe style?,Round
d7/d798c3aa.jpg,What is closure type?,Slip
d7/d798c3aa.jpg,What is outer material?,Cotton
d7/d798c3aa.jpg,What is the shoe style?,Walking
21/214074ad.jpg,What is the brand?,Solimo
21/214074ad.jpg,What is the phone model?,Samsung
21/214074ad.jpg,What is the product type?,Case
21/214074ad.jpg,What is the main color?,Multi
21/214074ad.jpg,Is it 3D printed?,Yes
21/214074ad.jpg,What is the cover style?,Hard
ee/ee8ee952.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the case brand?,Solimo
ee/ee8ee952.jpg,What is the design style?,Princess
ee/ee8ee952.jpg,What type of print is it?,3D
ee/ee8ee952.jpg,What device is this for?,Samsung
ee/ee8ee952.jpg,What is the case color?,Others
49/49b1b22b.jpg,What is the product brand?,Solimo
49/49b1b22b.jpg,What type of case is this?,Back
49/49b1b22b.jpg,What kind of design?,Princess
49/49b1b22b.jpg,Is it a hard case?,Yes
49/49b1b22b.jpg,What is the case for?,Samsung
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What type is it?,Case
66/66f3a68c.jpg,What is it for?,Phone
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the style?,Designer
66/66f3a68c.jpg,What is it printed?,3D
66/66f3a68c.jpg,For which model?,Core
8e/8e466549.jpg,What is the brand?,Solimo
8e/8e466549.jpg,What type of case?,Back
8e/8e466549.jpg,What is the design?,Princess
8e/8e466549.jpg,What is the color?,Others
8e/8e466549.jpg,What is the product?,Case
8e/8e466549.jpg,For what phone?,Samsung
8e/8e466549.jpg,Is it printed?,Yes
f6/f6a508b4.jpg,What is the brand?,Flavia
f6/f6a508b4.jpg,What is the color?,Gold
f6/f6a508b4.jpg,What is the material?,Polyurethane
f6/f6a508b4.jpg,What is the product type?,Shoes
f6/f6a508b4.jpg,What is the heel type?,Flats
f6/f6a508b4.jpg,What is the toe style?,Round
f6/f6a508b4.jpg,What is the style?,Ankle-Strap
cc/cc6eb9b4.jpg,What is the brand?,Flavia
cc/cc6eb9b4.jpg,What is the color?,Gold
cc/cc6eb9b4.jpg,What is the material?,Polyurethane
cc/cc6eb9b4.jpg,What type of shoes are these?,Shoes
cc/cc6eb9b4.jpg,What is the style?,Ankle-Strap
cc/cc6eb9b4.jpg,What is the heel type?,Flats
cc/cc6eb9b4.jpg,What shape is the toe?,Round
50/5083f893.jpg,What is the brand?,Flavia
50/5083f893.jpg,What is the color?,Gold
50/5083f893.jpg,What is the material?,Polyurethane
50/5083f893.jpg,What is the product type?,Shoes
50/5083f893.jpg,What is the style?,Ankle-Strap
6e/6e04b7fe.jpg,What is the brand?,Flavia
6e/6e04b7fe.jpg,What is the primary color?,Gold
6e/6e04b7fe.jpg,What is the outer material?,PU
6e/6e04b7fe.jpg,What is the product type?,Shoes
6e/6e04b7fe.jpg,What is the heel type?,Flats
6e/6e04b7fe.jpg,What is the toe style?,Round
6e/6e04b7fe.jpg,What is the sandal style?,Ankle-Strap
46/464326a5.jpg,What is the brand?,Flavia
46/464326a5.jpg,What is the color?,Gold
46/464326a5.jpg,What is the material?,Polyurethane
46/464326a5.jpg,What is the product type?,Shoes
46/464326a5.jpg,What is the style?,Ankle-Strap
46/464326a5.jpg,What is the heel type?,Flats
46/464326a5.jpg,What is the toe style?,Round
