image_path,question,answer
9b/9be93f60.jpg,What is the bottle material?,Plastic
35/3595924e.jpg,How many hooks?,Three
2f/2f357c87.jpg,What is the case's color?,Multicolor
cf/cfe750c5.jpg,What is the color?,Others
ee/ee8ee952.jpg,What is the cover style?,Hard
47/475b8623.jpg,What closure is used?,Lace-up
da/da4578ae.jpg,What is the product's color?,White
66/6650b6d0.jpg,What is the product type?,Bath
be/bea3bec7.jpg,What is the case's color?,Multicolor
1b/1b64a4b5.jpg,What is the bag color?,White
f3/f39f4376.jpg,What toe style is this?,Open
0e/0ed6eeb5.jpg,What is the print type?,3D
ee/ee8ee952.jpg,What color is the case?,Others
26/269bd0b5.jpg,Is it a stuffed doll?,Yes
9e/9e264f5a.jpg,What is the bulb shape?,PAR38
2f/2f357c87.jpg,What is the case color?,Multicolor
f9/f9edf818.jpg,What is the item color?,Silver
49/49b1b22b.jpg,What is the case type?,Hard
47/47f0c738.jpg,What shape is the pattern?,Heart
fd/fdc770ae.jpg,Is it a hard case?,Yes
7b/7b401d8b.jpg,What is the material?,Velvet
16/16b42362.jpg,What is the main material?,Silicone
2a/2af5eb88.jpg,What is the item shape?,
fd/fdd9cbf1.jpg,What shape is the glass?,Tulip
66/66f3a68c.jpg,What is the design?,Stars
36/36cae1bf.jpg,What is the model?,Realme
82/822e1e20.jpg,Is it Fragrance free?,Yes
3f/3f52a489.jpg,What color is the cable?,Black
56/56402d26.jpg,What is the shoe style?,Ballet
49/49b1b22b.jpg,What is the brand?,Solimo
5f/5fed4224.jpg,What is the pattern?,Mountain
f4/f44d8400.jpg,Is the cushion removable?,Yes
d9/d98687ec.jpg,Is it hard?,Yes
d8/d8cf4ec2.jpg,What type of case is it?,Hard
49/49b1b22b.jpg,What is the color?,Multicolor
91/9119be72.jpg,What closes the shoe?,Lace-Up
2f/2f357c87.jpg,What is the case's color?,Multicolor
ee/ee8ee952.jpg,What is the brand name?,Solimo
49/49544f35.jpg,What color is this glass?,Black
99/99edb97c.jpg,What cut are the stones?,Round
ee/eefeb6a7.jpg,What is the product style?,Beauty
19/19f56562.jpg,What color is it?,Black
d8/d8ccd48e.jpg,What is the case color?,Multi
49/49b1b22b.jpg,What is the case's brand?,Solimo
13/135fabca.jpg,What is the pepper color?,Red
58/58af69d3.jpg,For which model?,A20s
93/93bbe77d.jpg,Is it suede?,Yes
a8/a839366f.jpg,What is the brand?,Symbol
7f/7f1b1c76.jpg,Is the case flexible?,Yes
e5/e5564c53.jpg,What is the material of the net?,Polyester
ee/ee8ee952.jpg,What type is this?,Case
5f/5f4ad393.jpg,What is the color?,Natural
ad/ade1f5f7.jpg,What is the ottoman's color?,Grey
e6/e674da28.jpg,What kind of meat?,Chicken
2d/2dddce5f.jpg,What is the fabric?,Polyester
2e/2e0e07b9.jpg,What is the product?,Case
83/836fd9bd.jpg,What is the table's style?,Modern
b8/b80fd20f.jpg,What color is this?,White
ee/ee8ee952.jpg,What is the print type?,3D
f5/f5b7c14d.jpg,What is the product's type?,Grocery
4f/4fd49169.jpg,What is the model?,BS-05
a6/a6593f12.jpg,What is the color?,Others
f5/f5f8a71e.jpg,What is the case color?,White
f4/f46ce0c1.jpg,What color are these?,Black
ee/ee8ee952.jpg,What phone model is it for?,Vivo
17/17487721.jpg,What is the phone style?,Girlie
c0/c0353dbb.jpg,What is the seat shape?,Rectangle
b7/b73786e8.jpg,What is the boot's color?,Beige
ee/ee8ee952.jpg,Is it hard?,Yes
d8/d87e51cf.jpg,What type of product?,Case
ab/ab4001f8.jpg,What is it made of?,Polypropylene
d6/d67832a2.jpg,What is the pattern?,Floral
fe/fea5c2dc.jpg,What is the pillow's color?,Brown
1d/1d1c72e4.jpg,What is the surface's finish?,Glossy
2f/2fb28103.jpg,What type of product is this?,Shoes
66/66f3a68c.jpg,What is the design?,Arrow
28/28c512ac.jpg,What is the product's color?,Others
ee/ee8ee952.jpg,Is it for phones?,Yes
d8/d87e51cf.jpg,What is the product color?,Multicolor
d8/d87e51cf.jpg,What is the case's material?,Plastic
1e/1e0544c8.jpg,What is the brand?,find
8b/8b411166.jpg,What style is this?,On-ear
aa/aa258422.jpg,What color is it?,Mustard
03/0367ddfb.jpg,What is the main color?,Pink
52/5288d1cb.jpg,Is it made of polyester?,Yes
48/487eca06.jpg,What is the product type?,Planter
c1/c14d3e85.jpg,What type of product is this?,Chair
70/70ec0856.jpg,Is the case printed?,Yes
66/66f3a68c.jpg,What is the product brand?,Solimo
67/67e9f4b6.jpg,What is the brand?,Symbol
3f/3f61a266.jpg,What is the product type?,SOFA
99/99e91f7c.jpg,What type of case is it?,Hard
be/be728e47.jpg,What is the brand?,365
70/709e78b0.jpg,What is the product type?,Case
78/78f9f870.jpg,What brand is this?,Solimo
17/173b6445.jpg,What is the shoe style?,Oxford
8b/8beafe12.jpg,What is the shoe's color?,Beige
75/75347621.jpg,What kind of bed is it?,Platform
4c/4c151ec8.jpg,What color is the case?,Blue
ea/ea342562.jpg,What is the case's brand? ,Solimo
63/63d4fbb9.jpg,What brand is this?,365
ce/cedc3f9e.jpg,What is the pattern?,Heart
e4/e4bc89d8.jpg,What is the product type?,Cover
82/820fec53.jpg,What type of product is this?,Blanket
f5/f51cebb1.jpg,What is the case's brand?,Solimo
66/66f3a68c.jpg,Is the pattern printed?,Yes
ee/ee8ee952.jpg,What is the case's color?,Others
75/75cc0f16.jpg,What is the phone model?,Motorola
66/66f3a68c.jpg,What type of ports are accessible?,Audio
9a/9ad2c35f.jpg,What is the brand?,AmazonBasics
41/4180ba3e.jpg,What is frame material?,Beech
36/36cae1bf.jpg,What is the brand?,Solimo
e6/e6d3ec28.jpg,What is the phone model?,Motorola
3c/3c3509ca.jpg,What is it?,Case
7d/7d432527.jpg,What is the color of the case?,Multi-colored
66/66f3a68c.jpg,What is the color?,Others
1f/1fb1b8f4.jpg,What is the product's brand?,365
66/66f3a68c.jpg,What is it made of?,Plastic
3a/3ad25d6d.jpg,What style is it?,Professional
ee/ee8ee952.jpg,What color is it?,Others
b4/b46ab021.jpg,What is the model name?,Samsung
ee/ee8ee952.jpg,Is it 3D printed?,Yes
8c/8c56cc64.jpg,What is the product's color?,Black
54/543f3955.jpg,What is the toe style?,Closed
66/66f3a68c.jpg,What is the product brand?,Solimo
83/8342148a.jpg,Is it from concentrate?,Not
2f/2f357c87.jpg,What brand is this?,Solimo
19/19048d7a.jpg,What is the chair color?,Tan
3a/3ad25d6d.jpg,Is it flexible?,Yes
d9/d9e4cd68.jpg,What is the case's brand?,Solimo
66/66f3a68c.jpg,What is the brand name?,Solimo
98/98e53a38.jpg,What is the rug brand?,Stone
0a/0ac01c46.jpg,For what phone is this?,Samsung
33/337680c7.jpg,What is the model name?,Mark
02/02c77d1e.jpg,What is the case's brand?,Solimo
d8/d8615fe0.jpg,What brand is this?,365
9f/9fbadd95.jpg,Is the image a wall hanging?,Yes
dd/dd722dc1.jpg,What is the product type?,Blanket
fd/fda7f550.jpg,What is the color?,Nickel
47/47f0c738.jpg,What is the item type?,Case
93/933caf85.jpg,What type is this?,Bathwater
ee/ee8ee952.jpg,Is it a case or cover?,Case
be/be587654.jpg,What is the style?,Straps
d2/d26506af.jpg,Is it a slim cover?,Yes
bc/bc5f1f3e.jpg,What is the brand?,Solimo
ed/ed0ab8d2.jpg,What shape are they?,Panels
55/556d7f8e.jpg,Is it see-through?,Yes
23/230cece1.jpg,What color is it?,Black
42/428bdd55.jpg,What is the case color?,Pink
ee/ee8ee952.jpg,What is the case's color?,Others
19/19bff038.jpg,What is product's type?,Grocery
ac/aca6b0f2.jpg,What is the product brand?,Rivet
83/8375fbf6.jpg,What is the product type? ,Home
20/204a4370.jpg,What is the material?,Metal
c2/c277ff46.jpg,What is the material?,Leather
ee/ee8ee952.jpg,For which phone?,Samsung
84/84f8073a.jpg,What type of case is this?,Hard
2a/2af5eb88.jpg,What is the cover's material?,Plastic
49/49b1b22b.jpg,What is the print style?,3D
59/599c62e4.jpg,What is the brand?,Solimo
44/44d8d270.jpg,How many bulbs?,Three
43/431a55b5.jpg,What shape is it?,Tight
2f/2f357c87.jpg,What is the pattern?,Autumn
85/85192c70.jpg,What is the material?,Silicon
b9/b9f2cdd8.jpg,What is the pendant's brand?,Stone
ee/ee8ee952.jpg,What is the product brand?,Solimo
2f/2f357c87.jpg,What is the pattern?,Butterfly
5e/5eee1bf4.jpg,What is printed?,Flowers
81/819e3164.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the product's brand?,Solimo
d8/d83a411e.jpg,What color is it?,Multicolor
22/229e3356.jpg,What sport is this for?,Baseball
be/bee94f74.jpg,What is the brand?,Ravenna
66/66f3a68c.jpg,What is the print style?,3D
47/47f0c738.jpg,What is the item's color?,Multicolored
6b/6b40232f.jpg,What is the brand?,AmazonBasics
49/49b1b22b.jpg,What type of case?,Hard
94/94e9de06.jpg,What is the model name?,Hannah
25/25db4033.jpg,What is the heel type?,Flat
f2/f2a798df.jpg,What is the model?,Z93
d6/d6b6d589.jpg,What is the finish?,Walnut
0d/0d25495e.jpg,What is the item color?,Multi
54/54830d42.jpg,What is the model?,X2
06/06a75ef5.jpg,What is the pattern?,Mandala
c5/c59bc41e.jpg,What is the color?,Bronze
23/238c1799.jpg,What is the product type?,Sofa
b4/b4848d93.jpg,Is the phone case printed?,Yes
ae/ae515828.jpg,What is the product type?,Rug
94/9427e601.jpg,What is the product type?,Vitamin
49/49b1b22b.jpg,What phone is it for?,Samsung
64/64a72fb6.jpg,What is the case's color?,Multicolor
dc/dcb200dd.jpg,What is the product?,Case
03/03f795e4.jpg,What is the pattern?,Texture
ae/ae9d340f.jpg,What is the brand?,Solimo
d6/d657c21c.jpg,What is the brand?,Solimo
d7/d706ed83.jpg,What is the insole?,Foam
fa/fab5770a.jpg,What is the flower's color?,Red
06/06eaba4b.jpg,What brand is this?,Solimo
88/88cd749f.jpg,What color is it?,Black
20/20095fa9.jpg,What metal is it?,Silver
01/0140c557.jpg,What type is it?,FINENECKLACEBRACELETANKLET
45/45ac274e.jpg,What is it made of?,Hard
fb/fb23d267.jpg,Are they for cold weather?,Yes
ed/ed7c1da6.jpg,What color is the shoe?,Black
31/317fca23.jpg,Is it lightweight?,Yes
52/52cb680f.jpg,What is the frame material?,Metal
bd/bdd51cdd.jpg,Protein in grams?,4
cb/cb9bcdb1.jpg,What is it printed?,3D
ee/ee8ee952.jpg,What material is it?,Hard
b4/b4522a31.jpg,What type of liquid is this?,Juice
49/49b1b22b.jpg,What shape is it?,Hard
66/66f3a68c.jpg,Which phone is compatible?,Gionee
0c/0c344a5b.jpg,What is the product's pattern?,Geometric
49/49b1b22b.jpg,What kind of print?,3D
54/5463e133.jpg,What is the closure type?,Lace-Up
60/604d3664.jpg,Is it refill?,Yes
bf/bf787f97.jpg,What color are these curtains?,Beige
58/58ff0b66.jpg,Is the case slim?,Yes
74/741e7fb1.jpg,Is it hard or soft?,Hard
bc/bcbe3750.jpg,What is the product's brand?,Solimo
32/32a31e42.jpg,What is the product type?,Shoes
47/47f0c738.jpg,Which phone is compatible?,Samsung
57/579eef2f.jpg,What type of nuts are these?,Pecans
66/66f3a68c.jpg,What is the product type?,Case
f6/f607d51b.jpg,What shape is it?,Rectangular
ae/ae7b68ef.jpg,What color is this?,Multicolor
ba/ba3eb94a.jpg,What is the color?,Brown
5e/5e0faa00.jpg,What is the product type?,Home
71/71d99bc9.jpg,What is the boot's color?,Grey
66/66f3a68c.jpg,What kind of cover is it?,Back
25/259d8dfb.jpg,Is there a zipper?,Yes
3e/3e93b2b9.jpg,What other color is visible?,Ivory
d8/d87e51cf.jpg,What is the phone model?,Apple
58/58c6bfbf.jpg,Is cornstarch listed?,Yes
dc/dcdc0e4e.jpg,What is the brand?,Solimo
87/87af0e69.jpg,What is the brand?,Red
39/3925e8ea.jpg,What is the cookie's state?,Salted
85/85192c70.jpg,What is the case material?,Silicon
5b/5b922aa2.jpg,What brand is this?,Solimo
ee/ee8ee952.jpg,What color is it?,Others
f2/f2edbd38.jpg,What is the product type?,Case
9e/9eadb5e7.jpg,What is the brand?,ROSSINI
32/32894e75.jpg,What is the brand?,AmazonBasics
66/66f3a68c.jpg,What is the cover style?,Pattern
24/243fe6d8.jpg,What color is it?,White
a9/a9185935.jpg,What brand is this?,Klepe
ea/ea3a2a3c.jpg,What is the pattern?,Jeans
cc/cc7576e8.jpg,What's the brand?,AmazonBasics
58/587b4c3f.jpg,What is the item shape?,Rectangular
68/685bca35.jpg,What is the product brand?,365
2f/2f357c87.jpg,What is the model?,XT
53/53040381.jpg,What are they?,Containers
90/90f6f04c.jpg,What is the bag's color?,Black
49/49a6079f.jpg,What is the product's scent?,Citrus
8d/8d7ecb79.jpg,What is the item color?,Black
cc/ccbfe70b.jpg,What is the serving size?,One
d3/d3b58c72.jpg,What brand is it?,Solimo
98/988db8a5.jpg,What shape are these?,Square
d2/d26506af.jpg,Is it a 3D printed cover?,Yes
38/381bc5cc.jpg,What kind of hook is it?,Storage
26/261db719.jpg,What is the product's brand?,Rivet
06/06a68ae8.jpg,What is the closure type?,Lace-Up
0a/0a252c65.jpg,What is the case material?,Plastic
0c/0c3f3bb6.jpg,Is the tea organic?,Yes
76/762e8545.jpg,What is the item style?,Espadrille
ff/ffb7db17.jpg,What is the product type?,Hardware
a5/a5d31a0e.jpg,What shape is it?,Rectangular
67/6706860b.jpg,What is the brand name?,Stone
72/7252bac0.jpg,What is the brand?,Amazon
2b/2bd1ddfd.jpg,What is the product?,Case
ee/ee8ee952.jpg,What type of case is this?,Hard
c4/c4352ca6.jpg,What is the phone model?,Motorola
32/32670fb0.jpg,What is it made of?,Silicon
6c/6c9c3782.jpg,What is the brand?,Solimo
11/119128aa.jpg,What is the color?,Multicolor
12/120f150e.jpg,What is the style?,Chelsea
40/40894814.jpg,What is the case's style?,Cartoon
73/73d5a2a2.jpg,What is the product type?,Shoes
b6/b6da0eb0.jpg,What type of product is this?,BED_FRAME
7b/7bc76be7.jpg,What is the product type?,Shoes
66/66f3a68c.jpg,What is the brand?,Solimo
8a/8a733e48.jpg,What is the design?,Queen
e5/e5610ffe.jpg,Is the design printed?,Yes
9f/9f9ed17a.jpg,What kind of ports are there?,Charging
2f/2f357c87.jpg,What is the phone model?,Motorola
43/43aea58c.jpg,What is the brand?,Fresh
c1/c1a25af7.jpg,What is the product type?,Furniture
8e/8eb80ba9.jpg,What color is the ring?,Silver
bc/bc4c34ad.jpg,What is the grip material?,Silicone
d7/d702ada4.jpg,What is the phone's brand?,Samsung
c9/c9fec1c9.jpg,What is the product type?,Chair
ee/ee8ee952.jpg,What is the case's color?,Others
1f/1ff48633.jpg,What flavor are they?,Vanilla
da/da8d9759.jpg,What is the heel material?,Lucite
d2/d237ffe4.jpg,What is the product brand?,365
ee/ee8ee952.jpg,What is the product brand?,Solimo
3e/3e96bcbe.jpg,What color are these shoes?,Grey
ee/ee8ee952.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the phone brand?,Solimo
04/04feac1a.jpg,What is the brand?,Solimo
33/3340fc20.jpg,What is the brand?,Solimo
69/6981da04.jpg,What is the main color?,Yellow
23/23507ee6.jpg,What is the color?,Mauve
3b/3b7bf2b4.jpg,What shape are they?,Round
6c/6c33f999.jpg,What is the design?,Sky
36/36cae1bf.jpg,What is the weight?,Fifty
d2/d25fec44.jpg,What is the necklace material?,Silver
ba/ba1b91f1.jpg,What is the band's color?,Platinum
cc/ccaf7bee.jpg,Is it for men?,Yes
ed/ed7c1da6.jpg,What is the brand?,Flavia
33/3339821b.jpg,What is the gemstone?,Zirconia
fd/fd4832ed.jpg,What is the design style?,Stylish
40/40888611.jpg,What color is it?,Black
49/49b1b22b.jpg,What is the cover style?,Hard
cb/cb9714bb.jpg,Does the container have compartments?,Yes
ee/ee8ee952.jpg,What is the main color?,Multi
4b/4b8350d1.jpg,What is the outer material?,PU
d8/d87e51cf.jpg,What type of case is it?,Phone
f5/f5bc654d.jpg,What form is this in?,Capsules
85/85192c70.jpg,What is the brand?,Solimo
51/51c5fb72.jpg,What is the pattern?,Stars
0c/0ce10843.jpg,What type is it?,Rack
aa/aa1aa30d.jpg,What is the brand?,Solimo
9e/9e3d5ce8.jpg,What is the brand?,Solimo
66/660b27a5.jpg,What shape is it?,Rectangle
2f/2f357c87.jpg,What is the cover style?,Designer
2f/2f357c87.jpg,What is the model?,Flame
2a/2af5eb88.jpg,What is the model?,Galaxy
84/842c476e.jpg,What is the fabric?,Satin
4d/4d95cdfb.jpg,What is the material?,Fabric
75/75cc0f16.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What type is it?,Case
e8/e8c15452.jpg,What type of item is it?,Accessory
14/149cba86.jpg,Is this product vegan?,Yes
22/22cb7423.jpg,What is the product's brand?,365
ee/ee8ee952.jpg,Is it printed?,Yes
2f/2f357c87.jpg,What is the pattern?,Butterfly
e8/e8aa5d78.jpg,What is the brand?,Solimo
e8/e88283d1.jpg,What shape is the item?,Cube
ee/eeae2c0a.jpg,What brand is this?,Burwood
85/85192c70.jpg,What is the phone model?,Q60
4b/4bd3febb.jpg,What is the brand?,Ravenna
1a/1af2f939.jpg,Is product organic?,Yes
87/873373b1.jpg,What is the brand?,Stone
2f/2f357c87.jpg,What is the case material?,Silicone
a8/a8701110.jpg,What is the phone brand?,Solimo
eb/eb80e5b5.jpg,What is the product type?,FINERING
31/318a472e.jpg,What are the legs finish?,Espresso
67/67feca49.jpg,What is the case type?,Hard
d8/d89025e7.jpg,What is the item color?,Multicolored
4c/4cf58b22.jpg,What is the color?,Black
a4/a4bdc4da.jpg,What is the case's material?,Plastic
d8/d87e51cf.jpg,Is this a hard case?,Yes
31/313ae3b0.jpg,What is the case's style?,Pattern
49/49b1b22b.jpg,What is the print type?,3D
5f/5f05be00.jpg,What is it made of?,Leather
67/6790a0cd.jpg,What is the item's weight?,Zero
62/62369b81.jpg,What is the product type?,Ball
fe/fe5df387.jpg,What style is it?,Fitted
85/85b3faa2.jpg,What is the flavor?,Sweet
cd/cd5f2f46.jpg,What is the brand?,Solimo
01/0174668b.jpg,What is the model's name?,Overlay
9b/9b621ccd.jpg,What is the design printed?,Flower
37/3769f79d.jpg,What is the main color?,Multi
32/32a51464.jpg,What is the item shape?,Back
f9/f915f7d9.jpg,What is the print?,3D
66/66f3a68c.jpg,What is the item color?,Others
ee/ee8ee952.jpg,What is the product?,Case
17/17486eea.jpg,Is it ready to eat?,Yes
42/4210289d.jpg,What is the material?,Cotton
c1/c138ea6c.jpg,What material is it?,Metal
ee/ee8ee952.jpg,What is the cover design?,Printed
bb/bb8eeee1.jpg,What is the item shape?,Letter
b2/b290096c.jpg,What is the chair's style?,Modern
2a/2ad62648.jpg,What is the brand?,Solimo
25/251280de.jpg,What is the product type?,Tea
1c/1c33a58d.jpg,What color is it?,Black
1a/1aecaf86.jpg,What is the brand?,AmazonBasics
9c/9c0694a2.jpg,Is it a phone cover?,Yes
cc/cc9ce2da.jpg,What is the fabric's pattern?,Paisley
49/49b1b22b.jpg,What is the brand?,Solimo
74/7448df5d.jpg,What is the item's type?,Case
ee/ee1cdfcc.jpg,What is the closure type?,Velcro
ee/ee8ee952.jpg,What is the design?,Printed
d7/d7cca9cd.jpg,What is the product type? ,Shoes
5a/5a3f8d3a.jpg,What is the phone case style?,Comics
9c/9cf78113.jpg,What brand is this?,find
a0/a040270a.jpg,Is it fat free?,Yes
88/88cd749f.jpg,How many lights?,Four
42/428bdd55.jpg,What is being protected?,Phone
fb/fb1f3cad.jpg,What type of product is it?,Shoes
d2/d2a9a548.jpg,What is the shoe's color?,Blue
e1/e14f663d.jpg,What is the brand?,Solimo
f9/f9cb7cc6.jpg,What is the toe shape?,Round
ce/ce00f5db.jpg,What type of wipes are these?,Hand
66/66f3a68c.jpg,What is the design?,Printed
ee/ee8ee952.jpg,Is it slim?,Yes
6b/6b82ca32.jpg,What is the cookie's color?,Brown
04/040896b6.jpg,What is the brand?,Symbol
ee/ee8ee952.jpg,Is it for phone?,Yes
f2/f277571a.jpg,What is the brand?,Solimo
b8/b80fd20f.jpg,What brand is this?,AmazonBasics
a5/a5aca6f3.jpg,What is the texture?,Soft
36/36cae1bf.jpg,What is the style?,Designer
87/879e936a.jpg,What is the closure?,Lace
c7/c7b4f3e4.jpg,Is it premium?,Yes
5d/5d9d58d9.jpg,What is the item color?,Others
dd/dd5807c7.jpg,What is the style?,Brogue
91/91675e5f.jpg,Is it designed?,Yes
9f/9f6f86ac.jpg,What is the case's color?,Multicolor
a9/a9ee7436.jpg,What is the brand?,Solimo
01/01375b98.jpg,What color are these shoes?,Olive
53/538db2ac.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What type is it?,Case
c7/c785e197.jpg,What is the case's color?,Others
0b/0b9bbd0a.jpg,What form is it?,Tablets
9d/9dd772df.jpg,What is the pattern?,Striped
2a/2a16c01e.jpg,What is the brand?,Flavia
54/54627da1.jpg,What is the brand?,Solimo
2f/2f357c87.jpg,What is the case's brand?,Solimo
75/75490098.jpg,What color is the cap?,Green
75/75f16b35.jpg,Is there a logo cut?,Yes
ee/ee8ee952.jpg,What is the item brand?,Solimo
6d/6de3db6d.jpg,What is the brand?,Solimo
15/15410d36.jpg,What is the main color?,Others
40/4027adf2.jpg,What is the brand?,find
a2/a2ab9ea4.jpg,What is the pattern?,Printed
d8/d89025e7.jpg,What is it made of?,Plastic
bf/bf40c8b7.jpg,What is the light's color?,Chrome
94/9419e65f.jpg,What are these?,Shoes
c5/c57282fe.jpg,What color is the ring?,Pink
65/65576082.jpg,What brand is this?,Whole
6e/6e606f97.jpg,Is it mounted?,Wall
89/89f24516.jpg,What is the liquid volume?,32
b8/b8d7f0f9.jpg,What is the pattern?,Birds
